OFFSETS ,"['37.15', '47.39', '43.07']"
GREENS ,"['15.16', '50.93', '0.95', '48.07']"
LAST_GREENS ,"['45.34', '15.12', '20.93']"
RESULTS:,17.58,16.35,18.00

OFFSETS ,"['37.15', '51.06', '42.96']"
GREENS ,"['31.37', '50.86', '0.63', '48.11']"
LAST_GREENS ,"['29.13', '15.51', '20.89']"
RESULTS:,13.34,11.97,11.67

OFFSETS ,"['37.79', '17.43', '30.14']"
GREENS ,"['16.31', '51.40', '0.96', '51.75']"
LAST_GREENS ,"['44.19', '14.64', '17.25']"
RESULTS:,14.69,13.71,15.00

OFFSETS ,"['37.60', '47.41', '36.57']"
GREENS ,"['30.58', '50.23', '1.29', '50.75']"
LAST_GREENS ,"['29.92', '15.48', '18.25']"
RESULTS:,13.44,12.27,8.33

OFFSETS ,"['38.61', '51.21', '42.59']"
GREENS ,"['31.66', '50.86', '0.60', '51.84']"
LAST_GREENS ,"['28.84', '15.54', '17.16']"
RESULTS:,10.93,10.36,8.67

OFFSETS ,"['38.40', '49.90', '43.88']"
GREENS ,"['44.21', '51.27', '0.92', '52.04']"
LAST_GREENS ,"['16.29', '14.81', '16.96']"
RESULTS:,15.51,14.66,17.00

OFFSETS ,"['38.60', '47.41', '36.57']"
GREENS ,"['30.58', '50.19', '1.29', '51.95']"
LAST_GREENS ,"['29.92', '15.52', '17.05']"
RESULTS:,11.65,10.73,10.00

OFFSETS ,"['38.60', '47.58', '36.57']"
GREENS ,"['30.52', '50.23', '0.61', '52.08']"
LAST_GREENS ,"['29.98', '16.16', '16.92']"
RESULTS:,11.65,10.73,10.00

OFFSETS ,"['38.63', '47.41', '36.57']"
GREENS ,"['30.58', '50.22', '1.28', '50.74']"
LAST_GREENS ,"['29.92', '15.50', '18.26']"
RESULTS:,13.64,12.41,10.50

OFFSETS ,"['37.25', '51.05', '36.57']"
GREENS ,"['18.91', '50.23', '1.29', '48.20']"
LAST_GREENS ,"['41.59', '15.48', '20.80']"
RESULTS:,19.19,16.75,14.67

OFFSETS ,"['37.15', '51.29', '43.87']"
GREENS ,"['15.65', '50.85', '0.63', '51.60']"
LAST_GREENS ,"['44.85', '15.52', '17.40']"
RESULTS:,10.94,10.33,7.33

OFFSETS ,"['37.15', '51.02', '43.02']"
GREENS ,"['15.65', '50.37', '1.31', '51.59']"
LAST_GREENS ,"['44.85', '15.32', '17.41']"
RESULTS:,15.95,14.95,16.50

OFFSETS ,"['37.14', '51.21', '42.59']"
GREENS ,"['15.70', '50.23', '1.28', '48.29']"
LAST_GREENS ,"['44.80', '15.49', '20.71']"
RESULTS:,15.35,14.22,15.00

OFFSETS ,"['41.64', '47.41', '42.54']"
GREENS ,"['30.66', '47.89', '1.29', '50.74']"
LAST_GREENS ,"['29.84', '17.82', '18.26']"
RESULTS:,9.55,8.90,9.00

OFFSETS ,"['38.61', '51.21', '42.60']"
GREENS ,"['15.64', '50.22', '1.28', '52.04']"
LAST_GREENS ,"['44.86', '15.50', '16.96']"
RESULTS:,11.59,10.94,10.00

OFFSETS ,"['37.15', '51.20', '43.07']"
GREENS ,"['15.65', '50.17', '0.62', '51.86']"
LAST_GREENS ,"['44.85', '16.21', '17.14']"
RESULTS:,11.03,10.22,11.67

OFFSETS ,"['37.57', '47.41', '36.26']"
GREENS ,"['30.58', '50.18', '1.29', '50.74']"
LAST_GREENS ,"['29.92', '15.53', '18.26']"
RESULTS:,13.44,12.27,8.33

OFFSETS ,"['38.60', '47.43', '36.57']"
GREENS ,"['30.58', '50.19', '1.29', '50.78']"
LAST_GREENS ,"['29.92', '15.52', '18.22']"
RESULTS:,13.64,12.41,10.50

OFFSETS ,"['37.15', '51.29', '43.02']"
GREENS ,"['15.83', '50.84', '0.63', '51.83']"
LAST_GREENS ,"['44.67', '15.54', '17.17']"
RESULTS:,12.14,11.42,11.00

OFFSETS ,"['41.67', '47.41', '42.85']"
GREENS ,"['30.66', '47.91', '1.29', '50.74']"
LAST_GREENS ,"['29.84', '17.81', '18.26']"
RESULTS:,10.37,9.69,9.33

OFFSETS ,"['38.67', '47.42', '43.02']"
GREENS ,"['15.83', '50.13', '0.60', '51.80']"
LAST_GREENS ,"['44.67', '16.27', '17.20']"
RESULTS:,13.44,12.68,11.00

OFFSETS ,"['38.63', '51.15', '43.03']"
GREENS ,"['29.70', '50.13', '1.29', '51.83']"
LAST_GREENS ,"['30.80', '15.58', '17.17']"
RESULTS:,10.99,10.32,7.67

OFFSETS ,"['37.15', '51.29', '43.01']"
GREENS ,"['15.95', '50.23', '1.31', '52.03']"
LAST_GREENS ,"['44.55', '15.47', '16.97']"
RESULTS:,11.18,10.52,9.00

OFFSETS ,"['41.61', '47.47', '42.53']"
GREENS ,"['16.73', '47.90', '1.26', '51.77']"
LAST_GREENS ,"['43.77', '17.84', '17.23']"
RESULTS:,9.35,8.72,9.33

OFFSETS ,"['37.15', '51.29', '43.91']"
GREENS ,"['14.80', '50.23', '0.57', '52.03']"
LAST_GREENS ,"['45.70', '16.21', '16.97']"
RESULTS:,11.03,10.22,11.67

OFFSETS ,"['38.61', '51.21', '42.90']"
GREENS ,"['31.61', '50.85', '0.60', '52.04']"
LAST_GREENS ,"['28.89', '15.55', '16.96']"
RESULTS:,10.93,10.36,8.67

OFFSETS ,"['41.69', '51.20', '43.07']"
GREENS ,"['30.35', '48.09', '0.65', '51.88']"
LAST_GREENS ,"['30.15', '18.27', '17.12']"
RESULTS:,8.80,8.11,9.33

OFFSETS ,"['41.62', '47.41', '42.85']"
GREENS ,"['30.65', '55.80', '1.29', '50.74']"
LAST_GREENS ,"['29.85', '9.92', '18.26']"
RESULTS:,32.33,29.96,47.50

OFFSETS ,"['38.61', '51.42', '42.60']"
GREENS ,"['15.87', '50.13', '0.60', '50.78']"
LAST_GREENS ,"['44.63', '16.27', '18.22']"
RESULTS:,10.90,10.12,7.67

OFFSETS ,"['37.10', '47.41', '42.55']"
GREENS ,"['15.95', '49.98', '1.26', '50.71']"
LAST_GREENS ,"['44.55', '15.76', '18.29']"
RESULTS:,12.61,11.84,8.00

OFFSETS ,"['41.61', '51.21', '42.59']"
GREENS ,"['30.60', '47.88', '0.63', '50.74']"
LAST_GREENS ,"['29.90', '18.49', '18.26']"
RESULTS:,9.02,8.25,8.33

OFFSETS ,"['38.63', '51.42', '43.01']"
GREENS ,"['15.82', '50.13', '1.28', '51.83']"
LAST_GREENS ,"['44.68', '15.58', '17.17']"
RESULTS:,10.57,9.91,8.00

OFFSETS ,"['38.61', '51.20', '42.59']"
GREENS ,"['30.64', '50.09', '0.60', '50.71']"
LAST_GREENS ,"['29.86', '16.30', '18.29']"
RESULTS:,10.09,9.40,7.67

OFFSETS ,"['37.16', '51.29', '42.61']"
GREENS ,"['15.65', '50.23', '0.58', '52.03']"
LAST_GREENS ,"['44.85', '16.19', '16.97']"
RESULTS:,9.05,8.48,8.00

OFFSETS ,"['38.54', '51.16', '43.03']"
GREENS ,"['30.66', '47.91', '1.29', '51.83']"
LAST_GREENS ,"['29.84', '17.80', '17.17']"
RESULTS:,10.03,9.31,9.67

OFFSETS ,"['37.10', '47.41', '42.55']"
GREENS ,"['15.95', '49.98', '1.26', '51.78']"
LAST_GREENS ,"['44.55', '15.75', '17.22']"
RESULTS:,12.61,11.82,10.00

OFFSETS ,"['37.12', '51.31', '42.60']"
GREENS ,"['30.87', '50.23', '1.31', '51.83']"
LAST_GREENS ,"['29.63', '15.47', '17.17']"
RESULTS:,9.37,8.79,8.33

OFFSETS ,"['41.69', '51.20', '43.21']"
GREENS ,"['30.58', '48.10', '0.65', '51.88']"
LAST_GREENS ,"['29.92', '18.25', '17.12']"
RESULTS:,8.80,8.11,9.33

OFFSETS ,"['41.61', '51.20', '42.59']"
GREENS ,"['30.60', '50.21', '0.58', '50.74']"
LAST_GREENS ,"['29.90', '16.21', '18.26']"
RESULTS:,9.64,9.14,8.33

OFFSETS ,"['37.15', '51.75', '43.02']"
GREENS ,"['16.03', '50.20', '0.58', '52.04']"
LAST_GREENS ,"['44.47', '16.22', '16.96']"
RESULTS:,11.07,10.50,7.67

OFFSETS ,"['41.61', '51.21', '42.59']"
GREENS ,"['31.11', '47.90', '0.63', '51.83']"
LAST_GREENS ,"['29.39', '18.48', '17.17']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['41.75', '51.21', '42.52']"
GREENS ,"['16.09', '47.88', '0.63', '51.76']"
LAST_GREENS ,"['44.41', '18.49', '17.24']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['38.63', '51.15', '43.03']"
GREENS ,"['29.70', '50.13', '1.29', '52.83']"
LAST_GREENS ,"['30.80', '15.58', '16.17']"
RESULTS:,11.82,11.14,8.50

OFFSETS ,"['38.63', '51.75', '43.02']"
GREENS ,"['15.29', '50.17', '0.60', '51.82']"
LAST_GREENS ,"['45.21', '16.23', '17.18']"
RESULTS:,11.30,10.68,7.67

OFFSETS ,"['37.15', '51.30', '43.02']"
GREENS ,"['15.66', '50.22', '0.60', '51.81']"
LAST_GREENS ,"['44.84', '16.18', '17.19']"
RESULTS:,9.09,8.57,9.33

OFFSETS ,"['37.16', '51.29', '42.59']"
GREENS ,"['30.90', '50.22', '0.58', '52.03']"
LAST_GREENS ,"['29.60', '16.20', '16.97']"
RESULTS:,9.05,8.48,8.00

OFFSETS ,"['38.48', '51.75', '43.02']"
GREENS ,"['30.56', '50.20', '0.60', '51.83']"
LAST_GREENS ,"['29.94', '16.20', '17.17']"
RESULTS:,11.37,10.76,8.33

OFFSETS ,"['41.61', '51.21', '42.52']"
GREENS ,"['15.11', '47.88', '0.63', '51.76']"
LAST_GREENS ,"['45.39', '18.49', '17.24']"
RESULTS:,8.38,7.74,8.00

OFFSETS ,"['41.68', '51.21', '43.04']"
GREENS ,"['31.07', '50.13', '0.60', '51.83']"
LAST_GREENS ,"['29.43', '16.27', '17.17']"
RESULTS:,9.00,8.54,8.67

OFFSETS ,"['38.63', '51.20', '43.02']"
GREENS ,"['15.83', '50.13', '0.60', '50.71']"
LAST_GREENS ,"['44.67', '16.27', '18.29']"
RESULTS:,12.62,11.83,10.00

OFFSETS ,"['38.61', '51.42', '43.69']"
GREENS ,"['15.87', '50.13', '0.63', '50.81']"
LAST_GREENS ,"['44.63', '16.24', '18.19']"
RESULTS:,12.98,12.16,12.00

OFFSETS ,"['41.61', '51.21', '42.84']"
GREENS ,"['30.60', '47.88', '0.63', '51.76']"
LAST_GREENS ,"['29.90', '18.49', '17.24']"
RESULTS:,8.80,8.11,9.33

OFFSETS ,"['38.62', '51.20', '42.59']"
GREENS ,"['31.08', '47.88', '0.60', '51.85']"
