LAST_GREENS ,"['3.24', '16.93', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.40', '40.12', '40.31']"
GREENS ,"['57.75', '41.74', '8.25', '46.99']"
LAST_GREENS ,"['2.75', '17.01', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.38', '40.12', '40.18']"
GREENS ,"['57.89', '41.73', '8.36', '46.99']"
LAST_GREENS ,"['2.61', '16.90', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['39.41', '27.46', '40.31']"
GREENS ,"['57.81', '41.73', '8.21', '46.99']"
LAST_GREENS ,"['2.69', '17.06', '22.01']"
RESULTS:,13.14,11.63,9.00

OFFSETS ,"['35.12', '42.80', '40.14']"
GREENS ,"['57.21', '41.74', '8.21', '46.99']"
LAST_GREENS ,"['3.29', '17.05', '22.01']"
RESULTS:,13.18,11.28,12.00

OFFSETS ,"['35.40', '40.12', '40.29']"
GREENS ,"['58.62', '41.74', '10.50', '46.99']"
LAST_GREENS ,"['1.88', '14.76', '22.01']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['39.37', '39.99', '40.17']"
GREENS ,"['55.76', '41.74', '8.21', '46.99']"
LAST_GREENS ,"['4.74', '17.05', '22.01']"
RESULTS:,11.97,10.56,11.00

OFFSETS ,"['35.32', '40.13', '40.16']"
GREENS ,"['57.12', '41.73', '8.16', '46.99']"
LAST_GREENS ,"['3.38', '17.11', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.38', '40.06', '40.17']"
GREENS ,"['57.76', '41.74', '8.35', '50.92']"
LAST_GREENS ,"['2.74', '16.91', '18.08']"
RESULTS:,12.99,11.67,11.00

OFFSETS ,"['39.37', '27.46', '40.31']"
GREENS ,"['55.71', '41.74', '8.21', '46.99']"
LAST_GREENS ,"['4.79', '17.05', '22.01']"
RESULTS:,13.14,11.63,9.00

OFFSETS ,"['35.27', '27.43', '40.31']"
GREENS ,"['55.59', '41.73', '8.21', '46.99']"
LAST_GREENS ,"['4.91', '17.06', '22.01']"
RESULTS:,14.04,12.30,9.00

OFFSETS ,"['35.36', '27.49', '40.18']"
GREENS ,"['57.72', '41.73', '8.33', '46.98']"
LAST_GREENS ,"['2.78', '16.94', '22.02']"
RESULTS:,14.04,12.30,9.00

