OFFSETS ,"['50.52', '62.03', '33.25']"
RESULTS:,80.33,62.86,50.00

OFFSETS ,"['3.92', '67.53', '13.70']"
GREENS ,"['58.59', '47.34', '10.96', '42.87']"
LAST_GREENS ,"['1.91', '8.69', '26.13']"
RESULTS:,46.49,39.65,46.00

OFFSETS ,"['5.29', '42.80', '32.92']"
GREENS ,"['43.31', '44.70', '26.50', '43.88']"
LAST_GREENS ,['-1.00']
RESULTS:,10000000.00,10000000.00,10000000.00

OFFSETS ,"['72.81', '67.56', '15.52']"
GREENS ,"['40.56', '43.92', '10.95', '42.83']"
LAST_GREENS ,"['19.94', '12.13', '26.17']"
RESULTS:,45.14,36.53,40.50

OFFSETS ,"['37.67', '43.01', '32.90']"
GREENS ,"['43.38', '41.87', '24.27', '43.98']"
LAST_GREENS ,"['17.12', '0.86', '25.02']"
RESULTS:,66.36,59.55,51.50

OFFSETS ,"['50.35', '32.87', '69.53']"
GREENS ,"['43.76', '29.12', '9.46', '18.82']"
LAST_GREENS ,"['16.74', '28.42', '50.18']"
RESULTS:,130.27,63.05,50.00

OFFSETS ,"['35.21', '66.76', '36.66']"
GREENS ,"['40.56', '41.96', '10.56', '42.83']"
LAST_GREENS ,"['19.94', '14.47', '26.17']"
RESULTS:,88.48,51.11,34.33

OFFSETS ,"['10.26', '14.93', '19.36']"
GREENS ,"['16.33', '28.74', '17.91', '42.12']"
LAST_GREENS ,"['44.17', '20.35', '26.88']"
RESULTS:,72.64,46.28,61.00

OFFSETS ,"['56.44', '67.53', '34.10']"
GREENS ,"['57.84', '47.34', '10.96', '42.87']"
LAST_GREENS ,"['2.66', '8.69', '26.13']"
RESULTS:,69.18,48.02,47.00

OFFSETS ,"['72.81', '67.56', '13.53']"
GREENS ,"['41.24', '43.92', '10.49', '42.83']"
LAST_GREENS ,"['19.26', '12.60', '26.17']"
RESULTS:,41.22,34.21,39.00

OFFSETS ,"['35.91', '42.75', '34.40']"
GREENS ,"['6.94', '47.17', '11.01', '55.15']"
LAST_GREENS ,"['53.56', '8.82', '13.85']"
RESULTS:,35.72,32.31,47.50

OFFSETS ,"['71.35', '44.28', '32.98']"
GREENS ,"['41.75', '44.45', '9.47', '44.13']"
LAST_GREENS ,"['18.75', '13.07', '24.87']"
RESULTS:,37.48,29.27,29.00

OFFSETS ,"['69.31', '2.23', '37.03']"
GREENS ,"['57.39', '43.99', '10.56', '47.08']"
LAST_GREENS ,"['3.11', '12.45', '21.92']"
RESULTS:,48.79,36.30,33.50

OFFSETS ,"['34.56', '2.11', '36.72']"
GREENS ,"['40.86', '44.00', '10.56', '42.83']"
LAST_GREENS ,"['19.64', '12.44', '26.17']"
RESULTS:,65.33,44.76,31.00

OFFSETS ,"['72.81', '67.53', '13.70']"
GREENS ,"['57.39', '41.91', '10.52', '42.83']"
LAST_GREENS ,"['3.11', '14.57', '26.17']"
RESULTS:,34.09,27.04,18.50

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['58.56', '41.73', '11.01', '46.99']"
LAST_GREENS ,"['1.94', '14.26', '22.01']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['34.75', '3.76', '14.81']"
GREENS ,"['57.94', '43.82', '10.55', '47.21']"
LAST_GREENS ,"['2.56', '12.62', '21.79']"
RESULTS:,36.30,30.69,36.50

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['57.70', '41.74', '10.56', '47.14']"
LAST_GREENS ,"['2.80', '14.70', '21.86']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['73.33', '66.97', '13.78']"
GREENS ,"['57.09', '41.96', '10.52', '42.83']"
LAST_GREENS ,"['3.41', '14.52', '26.17']"
RESULTS:,27.61,21.97,19.67

OFFSETS ,"['3.92', '67.37', '13.70']"
GREENS ,"['58.11', '41.87', '10.52', '43.02']"
LAST_GREENS ,"['2.39', '14.61', '25.98']"
RESULTS:,28.87,23.53,17.67

OFFSETS ,"['5.04', '66.72', '36.87']"
GREENS ,"['57.70', '41.95', '10.56', '47.14']"
LAST_GREENS ,"['2.80', '14.49', '21.86']"
RESULTS:,48.21,32.21,24.50

OFFSETS ,"['35.42', '42.80', '16.30']"
GREENS ,"['57.73', '43.70', '10.56', '47.14']"
LAST_GREENS ,"['2.77', '12.73', '21.86']"
RESULTS:,47.29,31.73,23.00

OFFSETS ,"['73.30', '42.17', '15.42']"
GREENS ,"['57.09', '41.87', '10.56', '42.83']"
LAST_GREENS ,"['3.41', '14.57', '26.17']"
RESULTS:,53.31,30.84,26.00

OFFSETS ,"['35.40', '43.28', '36.86']"
GREENS ,"['57.70', '41.93', '10.56', '42.85']"
LAST_GREENS ,"['2.80', '14.51', '26.15']"
RESULTS:,30.27,22.16,19.67

OFFSETS ,"['73.17', '65.48', '12.97']"
GREENS ,"['57.39', '41.90', '11.00', '42.83']"
LAST_GREENS ,"['3.11', '14.09', '26.17']"
RESULTS:,40.07,31.39,24.00

OFFSETS ,"['71.39', '67.10', '36.85']"
GREENS ,"['4.00', '40.56', '10.49', '43.79']"
LAST_GREENS ,"['56.50', '15.95', '25.21']"
RESULTS:,63.15,36.31,31.00

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['57.71', '41.73', '11.01', '47.00']"
LAST_GREENS ,"['2.79', '14.26', '22.00']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['72.25', '43.01', '36.86']"
GREENS ,"['57.57', '41.87', '11.01', '46.99']"
LAST_GREENS ,"['2.93', '14.12', '22.01']"
RESULTS:,29.09,23.43,22.00

OFFSETS ,"['35.40', '42.71', '36.86']"
GREENS ,"['57.70', '41.87', '10.51', '42.89']"
LAST_GREENS ,"['2.80', '14.62', '26.11']"
RESULTS:,33.77,26.66,21.50

OFFSETS ,"['8.10', '69.61', '36.39']"
GREENS ,"['58.11', '41.87', '10.56', '47.32']"
LAST_GREENS ,"['2.39', '14.57', '21.68']"
RESULTS:,58.97,38.68,25.67

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['57.72', '41.87', '10.53', '46.99']"
LAST_GREENS ,"['2.78', '14.60', '22.01']"
RESULTS:,22.29,19.19,18.00

OFFSETS ,"['35.40', '42.80', '15.15']"
GREENS ,"['57.71', '41.73', '11.01', '47.06']"
LAST_GREENS ,"['2.79', '14.26', '21.94']"
RESULTS:,46.83,29.97,20.00

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['58.54', '41.87', '11.04', '47.14']"
LAST_GREENS ,"['1.96', '14.09', '21.86']"
RESULTS:,22.29,19.19,18.00

OFFSETS ,"['3.92', '67.37', '35.41']"
GREENS ,"['58.11', '41.87', '10.52', '42.95']"
LAST_GREENS ,"['2.39', '14.61', '26.05']"
RESULTS:,60.67,36.14,28.33

OFFSETS ,"['71.36', '42.30', '36.86']"
GREENS ,"['56.66', '40.47', '10.56', '47.02']"
LAST_GREENS ,"['3.84', '15.97', '21.98']"
RESULTS:,22.28,17.56,17.33

OFFSETS ,"['35.40', '44.85', '36.92']"
GREENS ,"['57.18', '41.74', '10.49', '47.47']"
LAST_GREENS ,"['3.32', '14.77', '21.53']"
RESULTS:,30.50,23.16,15.67

OFFSETS ,"['36.05', '42.94', '36.86']"
GREENS ,"['57.71', '41.87', '10.56', '47.33']"
LAST_GREENS ,"['2.79', '14.57', '21.67']"
RESULTS:,27.25,21.82,17.00

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['57.68', '41.74', '10.98', '47.13']"
LAST_GREENS ,"['2.82', '14.29', '21.87']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['68.73', '42.70', '36.86']"
GREENS ,"['58.42', '40.44', '11.01', '46.99']"
LAST_GREENS ,"['2.08', '15.55', '22.01']"
RESULTS:,24.73,18.85,16.67

OFFSETS ,"['72.81', '69.61', '13.70']"
GREENS ,"['57.40', '41.72', '10.44', '46.99']"
LAST_GREENS ,"['3.10', '14.84', '22.01']"
RESULTS:,24.15,21.61,28.50

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['58.56', '41.73', '11.01', '46.99']"
LAST_GREENS ,"['1.94', '14.26', '22.01']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['34.93', '44.88', '37.42']"
GREENS ,"['58.57', '41.74', '11.03', '47.47']"
LAST_GREENS ,"['1.93', '14.23', '21.53']"
RESULTS:,25.22,19.34,14.67

OFFSETS ,"['35.40', '42.81', '35.23']"
GREENS ,"['57.22', '41.73', '10.96', '47.47']"
LAST_GREENS ,"['3.28', '14.31', '21.53']"
RESULTS:,31.93,25.05,22.50

OFFSETS ,"['35.40', '42.80', '39.50']"
GREENS ,"['58.56', '41.73', '11.01', '47.47']"
LAST_GREENS ,"['1.94', '14.26', '21.53']"
RESULTS:,18.40,16.14,15.50

OFFSETS ,"['35.40', '42.80', '36.86']"
GREENS ,"['57.70', '41.74', '10.99', '46.99']"
LAST_GREENS ,"['2.80', '14.27', '22.01']"
RESULTS:,27.78,21.83,16.00

OFFSETS ,"['35.40', '42.80', '39.63']"
GREENS ,"['58.55', '41.73', '11.01', '47.47']"
LAST_GREENS ,"['1.95', '14.26', '21.53']"
RESULTS:,18.40,16.14,15.50

OFFSETS ,"['35.40', '67.05', '36.86']"
GREENS ,"['58.56', '41.71', '11.05', '46.99']"
LAST_GREENS ,"['1.94', '14.24', '22.01']"
RESULTS:,81.46,50.79,37.67

OFFSETS ,"['35.40', '42.80', '37.49']"
GREENS ,"['58.56', '41.87', '10.58', '47.14']"
LAST_GREENS ,"['1.94', '14.56', '21.86']"
RESULTS:,21.85,19.04,19.00

OFFSETS ,"['34.97', '42.80', '40.24']"
GREENS ,"['58.56', '41.73', '11.01', '46.99']"
LAST_GREENS ,"['1.94', '14.26', '22.01']"
RESULTS:,18.11,15.77,15.00

OFFSETS ,"['71.36', '42.41', '36.92']"
GREENS ,"['57.24', '41.71', '9.95', '46.88']"
LAST_GREENS ,"['3.26', '15.34', '22.12']"
RESULTS:,24.79,21.62,24.50

OFFSETS ,"['38.03', '42.32', '39.40']"
GREENS ,"['56.71', '41.86', '11.00', '47.02']"
LAST_GREENS ,"['3.79', '14.13', '21.98']"
RESULTS:,22.51,19.97,22.50

OFFSETS ,"['34.94', '42.80', '37.49']"
GREENS ,"['58.56', '41.87', '11.03', '47.15']"
LAST_GREENS ,"['1.94', '14.10', '21.85']"
RESULTS:,23.29,20.19,19.50

OFFSETS ,"['34.93', '42.83', '37.42']"
GREENS ,"['58.58', '41.74', '11.01', '46.99']"
LAST_GREENS ,"['1.92', '14.25', '22.01']"
RESULTS:,21.33,17.96,17.50

OFFSETS ,"['35.39', '42.79', '37.45']"
GREENS ,"['57.25', '41.74', '7.59', '46.99']"
LAST_GREENS ,"['3.25', '17.67', '22.01']"
RESULTS:,15.94,13.08,14.67

OFFSETS ,"['34.96', '44.80', '36.90']"
GREENS ,"['57.72', '41.74', '10.52', '47.47']"
LAST_GREENS ,"['2.78', '14.74', '21.53']"
RESULTS:,30.02,22.43,17.00

OFFSETS ,"['35.40', '40.22', '39.50']"
GREENS ,"['57.78', '41.73', '11.00', '47.12']"
LAST_GREENS ,"['2.72', '14.26', '21.88']"
RESULTS:,20.47,18.13,19.00

OFFSETS ,"['35.41', '42.80', '40.16']"
GREENS ,"['57.21', '41.73', '10.51', '46.99']"
LAST_GREENS ,"['3.29', '14.75', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '42.79', '39.42']"
GREENS ,"['57.77', '41.73', '11.01', '47.47']"
LAST_GREENS ,"['2.73', '14.27', '21.53']"
RESULTS:,17.29,15.05,13.00

OFFSETS ,"['35.40', '45.12', '40.17']"
GREENS ,"['58.57', '41.73', '11.02', '47.11']"
LAST_GREENS ,"['1.93', '14.24', '21.89']"
RESULTS:,20.90,18.06,18.00

OFFSETS ,"['35.40', '42.80', '39.49']"
GREENS ,"['57.76', '41.73', '11.00', '47.47']"
LAST_GREENS ,"['2.74', '14.26', '21.53']"
RESULTS:,17.29,15.05,13.00

OFFSETS ,"['35.40', '40.23', '37.54']"
GREENS ,"['58.57', '41.74', '10.50', '47.12']"
LAST_GREENS ,"['1.93', '14.76', '21.88']"
RESULTS:,16.16,14.32,11.50

OFFSETS ,"['35.40', '42.80', '39.42']"
GREENS ,"['57.77', '41.73', '11.01', '47.47']"
LAST_GREENS ,"['2.73', '14.26', '21.53']"
RESULTS:,17.29,15.05,13.00

OFFSETS ,"['34.93', '39.83', '37.42']"
GREENS ,"['57.26', '41.74', '10.55', '47.47']"
LAST_GREENS ,"['3.24', '14.71', '21.53']"
RESULTS:,16.85,14.63,11.50

OFFSETS ,"['35.39', '42.80', '40.10']"
GREENS ,"['58.61', '41.73', '11.04', '46.99']"
LAST_GREENS ,"['1.89', '14.23', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['70.86', '42.02', '40.30']"
GREENS ,"['58.56', '41.72', '10.53', '47.46']"
LAST_GREENS ,"['1.94', '14.76', '21.54']"
RESULTS:,18.17,16.05,16.00

OFFSETS ,"['35.55', '42.79', '40.47']"
GREENS ,"['57.21', '41.74', '10.50', '46.99']"
LAST_GREENS ,"['3.29', '14.76', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '45.90', '37.54']"
GREENS ,"['58.19', '41.74', '10.50', '47.12']"
LAST_GREENS ,"['2.31', '14.76', '21.88']"
RESULTS:,31.47,24.24,17.50

OFFSETS ,"['35.40', '42.79', '39.42']"
GREENS ,"['57.76', '41.73', '11.01', '47.47']"
LAST_GREENS ,"['2.74', '14.27', '21.53']"
RESULTS:,17.29,15.05,13.00

OFFSETS ,"['35.40', '40.10', '37.54']"
GREENS ,"['58.57', '41.74', '10.50', '47.12']"
LAST_GREENS ,"['1.93', '14.76', '21.88']"
RESULTS:,16.16,14.32,11.50

OFFSETS ,"['35.55', '42.79', '40.17']"
GREENS ,"['57.21', '41.74', '10.50', '46.99']"
LAST_GREENS ,"['3.29', '14.76', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.76', '41.73', '10.52', '46.99']"
LAST_GREENS ,"['2.74', '14.75', '22.01']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '42.76', '40.32']"
GREENS ,"['57.21', '41.74', '10.50', '46.99']"
LAST_GREENS ,"['3.29', '14.76', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '42.85', '40.32']"
GREENS ,"['57.17', '41.73', '11.05', '46.99']"
LAST_GREENS ,"['3.33', '14.22', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.41', '42.96', '40.17']"
GREENS ,"['58.67', '41.73', '10.97', '46.99']"
LAST_GREENS ,"['1.83', '14.29', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.41', '42.80', '40.20']"
GREENS ,"['57.18', '41.74', '10.51', '46.99']"
LAST_GREENS ,"['3.32', '14.75', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.39', '42.76', '40.17']"
GREENS ,"['58.60', '41.73', '11.04', '46.99']"
LAST_GREENS ,"['1.90', '14.23', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.41', '42.04', '40.17']"
GREENS ,"['57.26', '31.57', '10.51', '46.38']"
LAST_GREENS ,"['3.24', '24.91', '22.62']"
RESULTS:,50.12,31.84,39.67

OFFSETS ,"['35.39', '42.74', '40.17']"
GREENS ,"['57.29', '41.73', '10.52', '46.99']"
LAST_GREENS ,"['3.21', '14.75', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '42.76', '40.31']"
GREENS ,"['57.21', '41.73', '10.52', '46.99']"
LAST_GREENS ,"['3.29', '14.75', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.39', '42.80', '40.33']"
GREENS ,"['57.20', '41.73', '11.04', '46.99']"
LAST_GREENS ,"['3.30', '14.23', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.41', '42.84', '40.31']"
GREENS ,"['57.22', '41.73', '10.50', '46.99']"
LAST_GREENS ,"['3.28', '14.77', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.36', '42.79', '40.32']"
GREENS ,"['57.21', '41.74', '8.42', '46.99']"
LAST_GREENS ,"['3.29', '16.84', '22.01']"
RESULTS:,15.28,13.04,11.33

OFFSETS ,"['35.41', '42.75', '40.32']"
GREENS ,"['58.71', '41.74', '10.98', '46.99']"
LAST_GREENS ,"['1.79', '14.28', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '40.02', '40.17']"
GREENS ,"['57.26', '41.73', '10.54', '47.11']"
LAST_GREENS ,"['3.24', '14.73', '21.89']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.39', '40.06', '40.17']"
GREENS ,"['57.26', '41.73', '10.54', '47.12']"
LAST_GREENS ,"['3.24', '14.73', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.41', '42.80', '40.21']"
GREENS ,"['58.60', '41.73', '11.00', '46.99']"
LAST_GREENS ,"['1.90', '14.27', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.41', '42.79', '40.21']"
GREENS ,"['58.60', '41.73', '11.08', '46.99']"
LAST_GREENS ,"['1.90', '14.19', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.29', '41.73', '10.54', '46.99']"
LAST_GREENS ,"['3.21', '14.72', '22.01']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.36', '39.91', '40.17']"
GREENS ,"['57.76', '41.73', '10.53', '47.11']"
LAST_GREENS ,"['2.74', '14.74', '21.89']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.39', '42.80', '40.17']"
GREENS ,"['57.78', '41.73', '11.01', '46.99']"
LAST_GREENS ,"['2.72', '14.26', '22.01']"
RESULTS:,15.36,13.19,12.33

OFFSETS ,"['35.36', '42.80', '40.31']"
GREENS ,"['57.21', '41.74', '8.21', '46.99']"
LAST_GREENS ,"['3.29', '17.05', '22.01']"
RESULTS:,13.18,11.28,12.00

OFFSETS ,"['35.40', '40.09', '40.17']"
GREENS ,"['57.26', '41.73', '10.52', '47.00']"
LAST_GREENS ,"['3.24', '14.75', '22.00']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.26', '41.70', '10.54', '47.12']"
LAST_GREENS ,"['3.24', '14.76', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.27', '41.73', '10.54', '47.12']"
LAST_GREENS ,"['3.23', '14.73', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.76', '41.73', '8.16', '46.99']"
LAST_GREENS ,"['2.74', '17.11', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.78', '41.73', '10.54', '46.99']"
LAST_GREENS ,"['2.72', '14.73', '22.01']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.07', '51.59']"
GREENS ,"['57.26', '27.97', '10.52', '47.12']"
LAST_GREENS ,"['3.24', '28.51', '21.88']"
RESULTS:,62.16,40.04,56.67

OFFSETS ,"['35.36', '40.12', '40.17']"
GREENS ,"['57.21', '41.73', '10.54', '47.00']"
LAST_GREENS ,"['3.29', '14.73', '22.00']"
RESULTS:,17.28,15.15,12.33

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.76', '41.73', '8.35', '47.12']"
LAST_GREENS ,"['2.74', '16.92', '21.88']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.41', '40.12', '40.17']"
GREENS ,"['57.76', '41.73', '10.50', '46.99']"
LAST_GREENS ,"['2.74', '14.77', '22.01']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.26', '41.74', '8.33', '46.99']"
LAST_GREENS ,"['3.24', '16.93', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.36', '43.21', '52.18']"
GREENS ,"['57.22', '37.18', '11.02', '46.99']"
LAST_GREENS ,"['3.28', '18.80', '22.01']"
RESULTS:,13.40,11.28,12.67

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.75', '41.73', '10.52', '47.12']"
LAST_GREENS ,"['2.75', '14.75', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.07', '40.17']"
GREENS ,"['57.76', '41.73', '10.54', '47.12']"
LAST_GREENS ,"['2.74', '14.73', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.06', '40.10']"
GREENS ,"['57.11', '41.73', '10.50', '47.12']"
LAST_GREENS ,"['3.39', '14.77', '21.88']"
RESULTS:,17.28,15.15,12.33

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.76', '41.74', '8.29', '46.99']"
LAST_GREENS ,"['2.74', '16.97', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.26', '37.20', '11.02', '47.12']"
LAST_GREENS ,"['3.24', '18.78', '21.88']"
RESULTS:,13.31,11.24,12.00

OFFSETS ,"['35.40', '42.92', '52.18']"
GREENS ,"['57.23', '37.18', '11.05', '46.99']"
LAST_GREENS ,"['3.27', '18.76', '22.01']"
RESULTS:,13.40,11.28,12.67

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.29', '41.73', '10.54', '47.12']"
LAST_GREENS ,"['3.21', '14.73', '21.88']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.82', '41.73', '10.54', '47.00']"
LAST_GREENS ,"['2.68', '14.73', '22.00']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.75', '41.73', '8.16', '46.99']"
LAST_GREENS ,"['2.75', '17.11', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.40', '40.12', '40.17']"
GREENS ,"['57.23', '41.73', '10.54', '46.99']"
LAST_GREENS ,"['3.27', '14.73', '22.01']"
RESULTS:,17.28,15.15,12.33

OFFSETS ,"['35.40', '40.21', '40.17']"
GREENS ,"['57.82', '41.73', '10.54', '47.00']"
LAST_GREENS ,"['2.68', '14.73', '22.00']"
RESULTS:,15.97,14.26,11.00

OFFSETS ,"['35.40', '40.12', '40.31']"
GREENS ,"['57.29', '41.73', '8.16', '46.99']"
LAST_GREENS ,"['3.21', '17.11', '22.01']"
RESULTS:,13.23,11.64,11.33

OFFSETS ,"['35.40', '42.70', '40.31']"
GREENS ,"['57.26', '41.74', '8.29', '46.99']"
LAST_GREENS ,"['3.24', '16.97', '22.01']"
RESULTS:,14.00,12.10,12.00

OFFSETS ,"['35.40', '40.06', '40.17']"
GREENS ,"['57.76', '41.73', '10.54', '47.12']"
LAST_GREENS ,"['2.74', '14.73', '21.88']"
RESULTS:,15.97,14.26,11.00

