OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '37.78', '40.82']"
GREENS ,"['9.84', '45.51', '3.14', '57.74']"
LAST_GREENS ,"['50.66', '18.35', '11.26']"
RESULTS:,10.96,10.10,10.00

OFFSETS ,"['21.37', '34.17', '40.83']"
GREENS ,"['53.16', '45.73', '3.13', '57.80']"
LAST_GREENS ,"['7.34', '18.14', '11.20']"
RESULTS:,9.56,9.10,9.00

OFFSETS ,"['21.37', '29.76', '40.81']"
GREENS ,"['8.86', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['51.64', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '34.17', '40.83']"
GREENS ,"['9.84', '45.92', '3.13', '57.79']"
LAST_GREENS ,"['50.66', '17.95', '11.21']"
RESULTS:,9.56,9.10,9.00

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['9.33', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['51.17', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '29.61', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '29.61', '40.83']"
GREENS ,"['52.87', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '34.15', '40.83']"
GREENS ,"['9.84', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['50.66', '17.96', '11.21']"
RESULTS:,9.56,9.10,9.00

OFFSETS ,"['18.12', '30.37', '40.83']"
GREENS ,"['52.87', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '17.96', '11.21']"
RESULTS:,11.62,10.95,8.33

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '37.77', '40.83']"
GREENS ,"['52.88', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.62', '17.96', '11.21']"
RESULTS:,10.54,9.94,9.33

OFFSETS ,"['21.37', '29.60', '30.70']"
GREENS ,"['52.66', '45.48', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '18.40', '11.21']"
RESULTS:,11.98,10.69,17.00

OFFSETS ,"['21.37', '29.61', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '38.52', '40.83']"
GREENS ,"['52.86', '45.89', '3.13', '57.79']"
LAST_GREENS ,"['7.64', '17.98', '11.21']"
RESULTS:,9.47,8.97,9.33

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '29.61', '40.83']"
GREENS ,"['52.68', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.82', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['8.93', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['51.57', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['26.00', '33.85', '40.83']"
GREENS ,"['52.66', '45.89', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.98', '11.21']"
RESULTS:,10.49,9.87,9.00

OFFSETS ,"['21.37', '29.53', '40.83']"
GREENS ,"['52.87', '45.90', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '17.97', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '29.76', '40.83']"
GREENS ,"['52.66', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['7.84', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '34.17', '40.83']"
GREENS ,"['9.84', '45.92', '3.13', '57.79']"
LAST_GREENS ,"['50.66', '17.95', '11.21']"
RESULTS:,9.56,9.10,9.00

OFFSETS ,"['21.37', '34.69', '40.83']"
GREENS ,"['52.87', '45.45', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '18.42', '11.21']"
RESULTS:,11.18,10.34,10.67

OFFSETS ,"['21.37', '29.71', '40.83']"
GREENS ,"['9.19', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['51.31', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '38.59', '40.83']"
GREENS ,"['52.87', '45.89', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '17.98', '11.21']"
RESULTS:,9.47,8.97,9.33

OFFSETS ,"['21.37', '34.17', '40.83']"
GREENS ,"['8.46', '45.92', '3.13', '57.79']"
LAST_GREENS ,"['52.04', '17.95', '11.21']"
RESULTS:,9.56,9.10,9.00

OFFSETS ,"['21.37', '38.71', '40.83']"
GREENS ,"['52.87', '45.45', '3.13', '57.79']"
LAST_GREENS ,"['7.63', '18.42', '11.21']"
RESULTS:,9.36,8.59,10.33

OFFSETS ,"['21.37', '29.71', '40.81']"
GREENS ,"['9.19', '45.91', '3.13', '57.79']"
LAST_GREENS ,"['51.31', '17.96', '11.21']"
RESULTS:,9.89,9.45,7.67

OFFSETS ,"['21.37', '38.52', '40.83']"
