OFFSETS ,"['31.28', '54.02', '0.01']"
GREENS ,"['24.86', '38.77', '4.68', '45.49']"
LAST_GREENS ,"['35.64', '23.55', '23.51']"
RESULTS:,14.96,12.47,11.33

OFFSETS ,"['45.88', '49.06', '62.17']"
GREENS ,"['58.35', '39.00', '5.31', '37.93']"
LAST_GREENS ,"['2.15', '22.69', '31.07']"
RESULTS:,36.10,24.39,22.33

OFFSETS ,"['71.34', '50.22', '19.99']"
GREENS ,"['33.92', '38.96', '4.68', '37.97']"
LAST_GREENS ,"['26.58', '23.37', '31.03']"
RESULTS:,80.74,40.85,35.33

OFFSETS ,"['67.07', '47.44', '62.17']"
GREENS ,"['24.86', '38.94', '5.17', '45.50']"
LAST_GREENS ,"['35.64', '22.89', '23.50']"
RESULTS:,15.23,12.59,11.67

OFFSETS ,"['71.22', '1.72', '24.32']"
GREENS ,"['26.65', '38.69', '4.70', '45.38']"
LAST_GREENS ,"['33.85', '23.62', '23.62']"
RESULTS:,28.35,20.90,18.00

OFFSETS ,"['71.28', '49.06', '63.49']"
GREENS ,"['24.86', '44.38', '4.68', '45.73']"
LAST_GREENS ,"['35.64', '17.94', '23.27']"
RESULTS:,16.14,13.65,14.33

OFFSETS ,"['71.21', '47.19', '62.17']"
GREENS ,"['24.87', '44.69', '4.68', '45.50']"
LAST_GREENS ,"['35.63', '17.63', '23.50']"
RESULTS:,17.29,14.33,15.33

OFFSETS ,"['66.82', '46.51', '63.50']"
GREENS ,"['24.79', '44.61', '4.69', '45.74']"
LAST_GREENS ,"['35.71', '17.70', '23.26']"
RESULTS:,17.08,14.86,11.33

OFFSETS ,"['46.26', '24.24', '23.30']"
GREENS ,"['34.30', '38.34', '5.32', '45.42']"
LAST_GREENS ,"['26.20', '23.34', '23.58']"
RESULTS:,13.31,11.21,12.00

OFFSETS ,"['74.67', '25.34', '39.15']"
GREENS ,"['25.12', '44.41', '5.17', '45.43']"
LAST_GREENS ,"['35.38', '17.42', '23.57']"
RESULTS:,31.77,23.40,27.33

OFFSETS ,"['71.16', '47.44', '63.51']"
GREENS ,"['24.86', '44.54', '4.69', '45.51']"
LAST_GREENS ,"['35.64', '17.77', '23.49']"
RESULTS:,21.58,17.74,15.67

OFFSETS ,"['66.77', '46.51', '62.12']"
GREENS ,"['24.79', '44.61', '4.68', '45.73']"
LAST_GREENS ,"['35.71', '17.71', '23.27']"
RESULTS:,17.04,14.68,13.00

OFFSETS ,"['67.15', '47.42', '62.15']"
GREENS ,"['24.86', '38.77', '4.70', '45.49']"
LAST_GREENS ,"['35.64', '23.53', '23.51']"
RESULTS:,15.23,12.59,11.67

OFFSETS ,"['67.25', '47.61', '60.43']"
GREENS ,"['24.86', '38.94', '4.69', '45.71']"
LAST_GREENS ,"['35.64', '23.36', '23.29']"
RESULTS:,14.95,12.37,12.33

OFFSETS ,"['69.87', '49.06', '23.09']"
GREENS ,"['24.86', '44.43', '5.17', '45.50']"
LAST_GREENS ,"['35.64', '17.40', '23.50']"
RESULTS:,40.05,24.01,23.67

OFFSETS ,"['67.07', '49.93', '62.13']"
GREENS ,"['24.86', '38.90', '5.15', '45.51']"
LAST_GREENS ,"['35.64', '22.95', '23.49']"
RESULTS:,15.01,12.33,12.67

OFFSETS ,"['67.14', '46.52', '62.09']"
GREENS ,"['24.86', '38.90', '4.68', '45.72']"
LAST_GREENS ,"['35.64', '23.42', '23.28']"
RESULTS:,16.24,13.22,14.33

OFFSETS ,"['67.07', '49.93', '62.19']"
GREENS ,"['23.43', '38.90', '5.16', '45.50']"
LAST_GREENS ,"['37.07', '22.94', '23.50']"
RESULTS:,15.01,12.33,12.67

OFFSETS ,"['45.52', '46.38', '39.35']"
GREENS ,"['25.05', '44.41', '1.17', '45.48']"
LAST_GREENS ,"['35.45', '21.42', '23.52']"
RESULTS:,12.03,10.44,11.33

OFFSETS ,"['45.10', '24.24', '23.30']"
GREENS ,"['34.13', '44.32', '4.68', '45.72']"
LAST_GREENS ,"['26.37', '18.00', '23.28']"
RESULTS:,11.95,10.87,9.00

OFFSETS ,"['71.12', '47.44', '62.13']"
GREENS ,"['24.86', '38.88', '4.70', '45.52']"
LAST_GREENS ,"['35.64', '23.42', '23.48']"
RESULTS:,14.96,12.47,11.33

OFFSETS ,"['71.21', '49.08', '62.17']"
GREENS ,"['24.86', '44.43', '5.17', '45.51']"
LAST_GREENS ,"['35.64', '17.40', '23.49']"
RESULTS:,15.44,13.00,14.33

OFFSETS ,"['74.67', '24.35', '23.10']"
GREENS ,"['34.20', '38.34', '4.67', '45.73']"
LAST_GREENS ,"['26.30', '23.99', '23.27']"
RESULTS:,52.37,34.56,51.67

OFFSETS ,"['45.19', '24.03', '62.13']"
GREENS ,"['24.86', '38.47', '5.30', '45.51']"
LAST_GREENS ,"['35.64', '23.24', '23.49']"
RESULTS:,55.23,32.62,27.67

OFFSETS ,"['45.11', '24.24', '62.29']"
GREENS ,"['24.86', '38.49', '5.31', '45.49']"
LAST_GREENS ,"['35.64', '23.19', '23.51']"
RESULTS:,55.23,32.62,27.67

OFFSETS ,"['71.86', '47.65', '23.30']"
GREENS ,"['34.13', '44.42', '4.69', '45.42']"
LAST_GREENS ,"['26.37', '17.89', '23.58']"
RESULTS:,38.65,23.38,22.00

OFFSETS ,"['71.94', '47.42', '38.88']"
GREENS ,"['25.11', '38.35', '5.31', '45.51']"
LAST_GREENS ,"['35.39', '23.34', '23.49']"
RESULTS:,28.29,19.18,17.67

OFFSETS ,"['45.14', '24.24', '23.30']"
GREENS ,"['34.13', '44.78', '4.69', '45.43']"
LAST_GREENS ,"['26.37', '17.53', '23.57']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.91', '24.26', '23.30']"
GREENS ,"['34.13', '44.42', '4.68', '45.42']"
LAST_GREENS ,"['26.37', '17.90', '23.58']"
RESULTS:,12.32,11.07,10.00

OFFSETS ,"['46.26', '24.24', '23.30']"
GREENS ,"['34.13', '44.33', '4.68', '45.42']"
LAST_GREENS ,"['26.37', '17.99', '23.58']"
RESULTS:,12.10,10.90,9.33

OFFSETS ,"['71.88', '47.44', '62.13']"
GREENS ,"['24.86', '38.89', '8.48', '45.51']"
LAST_GREENS ,"['35.64', '19.64', '23.49']"
RESULTS:,15.22,12.74,12.33

OFFSETS ,"['45.11', '24.26', '23.82']"
GREENS ,"['25.11', '44.52', '4.66', '45.43']"
LAST_GREENS ,"['35.39', '17.82', '23.57']"
RESULTS:,13.43,11.80,11.67

OFFSETS ,"['71.40', '47.97', '60.74']"
GREENS ,"['34.36', '44.33', '4.68', '45.72']"
LAST_GREENS ,"['26.14', '17.99', '23.28']"
RESULTS:,16.99,13.84,16.00

OFFSETS ,"['45.10', '24.24', '38.51']"
GREENS ,"['34.13', '38.25', '5.34', '45.49']"
LAST_GREENS ,"['26.37', '23.41', '23.51']"
RESULTS:,16.44,13.48,12.00

OFFSETS ,"['44.91', '25.34', '24.73']"
GREENS ,"['26.43', '44.43', '5.17', '45.72']"
LAST_GREENS ,"['34.07', '17.40', '23.28']"
RESULTS:,14.82,12.98,11.67

OFFSETS ,"['45.12', '24.24', '23.30']"
GREENS ,"['34.15', '44.87', '4.69', '45.43']"
LAST_GREENS ,"['26.35', '17.45', '23.57']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['46.26', '24.24', '23.30']"
GREENS ,"['34.13', '44.64', '4.72', '45.42']"
LAST_GREENS ,"['26.37', '17.65', '23.58']"
RESULTS:,12.10,10.90,9.33

OFFSETS ,"['46.28', '24.24', '23.30']"
GREENS ,"['34.13', '44.32', '4.68', '45.42']"
LAST_GREENS ,"['26.37', '18.00', '23.58']"
RESULTS:,12.10,10.90,9.33

OFFSETS ,"['45.91', '24.26', '23.30']"
GREENS ,"['34.13', '44.33', '4.68', '45.73']"
LAST_GREENS ,"['26.37', '17.99', '23.27']"
RESULTS:,12.32,11.07,10.00

OFFSETS ,"['45.93', '24.26', '23.30']"
GREENS ,"['33.42', '44.78', '4.73', '45.42']"
LAST_GREENS ,"['27.08', '17.49', '23.58']"
RESULTS:,12.65,11.41,8.67

OFFSETS ,"['45.94', '24.26', '23.30']"
GREENS ,"['34.30', '44.35', '4.69', '45.42']"
LAST_GREENS ,"['26.20', '17.96', '23.58']"
RESULTS:,12.32,11.07,10.00

OFFSETS ,"['42.14', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '4.68', '45.42']"
LAST_GREENS ,"['26.37', '17.90', '23.58']"
RESULTS:,11.51,10.44,8.33

OFFSETS ,"['45.10', '24.24', '23.30']"
GREENS ,"['34.12', '44.42', '4.68', '45.42']"
LAST_GREENS ,"['26.38', '17.90', '23.58']"
RESULTS:,11.95,10.87,9.00

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '45.01', '1.04', '45.73']"
LAST_GREENS ,"['26.37', '20.94', '23.27']"
RESULTS:,11.36,10.06,10.00

OFFSETS ,"['45.07', '24.24', '23.31']"
GREENS ,"['34.13', '44.41', '4.67', '45.43']"
LAST_GREENS ,"['26.37', '17.91', '23.57']"
RESULTS:,11.95,10.87,9.00

OFFSETS ,"['45.14', '24.24', '23.30']"
GREENS ,"['34.13', '44.85', '4.69', '45.73']"
LAST_GREENS ,"['26.37', '17.46', '23.27']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.14', '24.24', '23.30']"
GREENS ,"['34.13', '44.77', '4.69', '45.43']"
LAST_GREENS ,"['26.37', '17.54', '23.57']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.95', '24.26', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.56', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.11', '24.26', '23.30']"
GREENS ,"['33.43', '44.78', '4.68', '45.42']"
LAST_GREENS ,"['27.07', '17.54', '23.58']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.12', '44.42', '1.09', '45.43']"
LAST_GREENS ,"['26.38', '21.50', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '45.01', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '20.94', '23.57']"
RESULTS:,11.36,10.06,10.00

OFFSETS ,"['45.15', '24.24', '23.30']"
GREENS ,"['34.13', '44.85', '4.69', '45.42']"
LAST_GREENS ,"['26.37', '17.46', '23.58']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '44.77', '0.74', '45.43']"
LAST_GREENS ,"['26.37', '21.48', '23.57']"
RESULTS:,11.15,9.79,9.67

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '21.54', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '1.08', '45.43']"
LAST_GREENS ,"['26.37', '21.50', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.15', '24.24', '23.30']"
GREENS ,"['34.15', '44.87', '4.69', '45.43']"
LAST_GREENS ,"['26.35', '17.45', '23.57']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['45.93', '24.26', '23.31']"
GREENS ,"['38.16', '44.42', '1.03', '45.74']"
LAST_GREENS ,"['22.34', '21.56', '23.26']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '45.01', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '20.94', '23.57']"
RESULTS:,11.36,10.06,10.00

OFFSETS ,"['45.13', '24.26', '23.30']"
GREENS ,"['34.13', '44.79', '4.69', '45.43']"
LAST_GREENS ,"['26.37', '17.53', '23.57']"
RESULTS:,11.63,10.53,9.00

OFFSETS ,"['42.14', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '4.80', '45.42']"
LAST_GREENS ,"['26.37', '17.78', '23.58']"
RESULTS:,12.40,11.18,8.67

OFFSETS ,"['45.13', '24.23', '23.31']"
GREENS ,"['34.13', '44.81', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '21.15', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.95', '24.26', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.55', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.24', '23.31']"
GREENS ,"['34.13', '44.41', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.56', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.96', '25.60', '27.16']"
GREENS ,"['34.12', '44.58', '1.10', '45.43']"
LAST_GREENS ,"['26.38', '21.32', '23.57']"
RESULTS:,11.50,10.00,8.33

OFFSETS ,"['42.02', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '4.54', '45.42']"
LAST_GREENS ,"['26.37', '18.05', '23.58']"
RESULTS:,11.51,10.44,8.33

OFFSETS ,"['45.93', '24.26', '23.30']"
GREENS ,"['38.08', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['22.42', '21.56', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.21', '23.31']"
GREENS ,"['34.13', '44.75', '1.07', '45.43']"
LAST_GREENS ,"['26.37', '21.18', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.88', '24.27', '23.30']"
GREENS ,"['34.13', '45.71', '1.09', '45.43']"
LAST_GREENS ,"['26.37', '20.21', '23.57']"
RESULTS:,11.02,9.94,8.00

OFFSETS ,"['45.95', '24.24', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.56', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.24', '23.30']"
GREENS ,"['34.13', '44.42', '0.90', '45.43']"
LAST_GREENS ,"['26.37', '21.68', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '24.26', '23.30']"
GREENS ,"['34.13', '44.42', '1.08', '45.43']"
LAST_GREENS ,"['26.37', '21.51', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.93', '24.26', '23.31']"
GREENS ,"['38.16', '44.42', '1.03', '45.74']"
LAST_GREENS ,"['22.34', '21.56', '23.26']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.95', '25.59', '23.31']"
GREENS ,"['34.13', '44.41', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.56', '23.57']"
RESULTS:,10.72,9.54,9.33

OFFSETS ,"['42.19', '26.72', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '46.54']"
LAST_GREENS ,"['26.37', '21.55', '22.46']"
RESULTS:,9.89,8.80,8.00

OFFSETS ,"['45.95', '24.26', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.55', '23.57']"
RESULTS:,11.03,9.75,8.67

OFFSETS ,"['45.13', '24.23', '23.31']"
GREENS ,"['34.13', '44.75', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '21.21', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.13', '24.23', '23.31']"
GREENS ,"['34.13', '44.80', '1.07', '45.43']"
LAST_GREENS ,"['26.37', '21.12', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.95', '24.26', '23.30']"
GREENS ,"['34.13', '45.64', '1.08', '45.43']"
LAST_GREENS ,"['26.37', '20.28', '23.57']"
RESULTS:,11.02,9.94,8.00

OFFSETS ,"['45.13', '25.67', '23.31']"
GREENS ,"['34.13', '44.74', '1.05', '45.43']"
LAST_GREENS ,"['26.37', '21.21', '23.57']"
RESULTS:,10.72,9.47,9.33

OFFSETS ,"['45.14', '24.23', '23.30']"
GREENS ,"['34.13', '44.76', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '21.20', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.07', '24.23', '23.31']"
GREENS ,"['34.13', '44.79', '1.07', '45.43']"
LAST_GREENS ,"['26.37', '21.14', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['42.19', '25.65', '23.31']"
GREENS ,"['34.13', '44.42', '1.09', '46.51']"
LAST_GREENS ,"['26.37', '21.50', '22.49']"
RESULTS:,10.19,9.14,8.00

OFFSETS ,"['45.95', '24.24', '20.72']"
GREENS ,"['34.13', '44.42', '1.08', '45.43']"
LAST_GREENS ,"['26.37', '21.50', '23.57']"
RESULTS:,11.57,10.22,9.67

OFFSETS ,"['45.13', '24.23', '23.31']"
GREENS ,"['34.13', '44.80', '1.07', '45.43']"
LAST_GREENS ,"['26.37', '21.12', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['42.19', '26.72', '23.31']"
GREENS ,"['34.13', '44.42', '1.05', '46.54']"
LAST_GREENS ,"['26.37', '21.53', '22.46']"
RESULTS:,9.89,8.80,8.00

OFFSETS ,"['44.94', '24.23', '23.31']"
GREENS ,"['34.18', '44.75', '1.04', '45.43']"
LAST_GREENS ,"['26.32', '21.21', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.96', '24.27', '23.31']"
GREENS ,"['34.13', '44.41', '1.03', '46.54']"
LAST_GREENS ,"['26.37', '21.56', '22.46']"
RESULTS:,10.17,9.15,9.33

OFFSETS ,"['45.90', '24.23', '23.31']"
GREENS ,"['34.13', '44.76', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '21.20', '23.57']"
RESULTS:,11.36,10.06,10.00

OFFSETS ,"['45.13', '24.23', '23.31']"
GREENS ,"['34.13', '44.80', '1.07', '45.43']"
LAST_GREENS ,"['26.37', '21.12', '23.57']"
RESULTS:,10.46,9.37,8.33

OFFSETS ,"['45.13', '25.63', '23.31']"
GREENS ,"['34.13', '44.42', '1.03', '45.43']"
LAST_GREENS ,"['26.37', '21.55', '23.57']"
RESULTS:,10.72,9.47,9.33

OFFSETS ,"['45.13', '24.19', '23.31']"
GREENS ,"['34.13', '45.71', '1.04', '45.43']"
LAST_GREENS ,"['26.37', '20.25', '23.57']"
RESULTS:,11.18,10.04,9.33

OFFSETS ,"['42.19', '26.72', '23.30']"
